item_id,category_id,semantic,fine-grained
210656762,64,jewellery,earrings
176871919,64,jewellery,earrings
202755471,64,jewellery,earrings
161006191,62,jewellery,necklace
200369492,61,jewellery,watch
130918875,61,jewellery,watch
211950995,65,jewellery,ring
191952955,64,jewellery,earrings
209099804,106,jewellery,bracelet
194976801,61,jewellery,watch
132056750,62,jewellery,necklace
193787859,64,jewellery,earrings
180941396,64,jewellery,earrings
206280899,64,jewellery,earrings
181341122,65,jewellery,ring
180297373,62,jewellery,necklace
165620994,62,jewellery,necklace
105652395,106,jewellery,bracelet
194385445,64,jewellery,earrings
186628233,61,jewellery,watch
172993518,61,jewellery,watch
185403471,64,jewellery,earrings
213567873,61,jewellery,watch
215160382,64,jewellery,earrings
207851478,62,jewellery,necklace
123218863,65,jewellery,ring
206366669,106,jewellery,bracelet
181595273,61,jewellery,watch
125635287,106,jewellery,bracelet
171334386,65,jewellery,ring
156487231,62,jewellery,necklace
159177735,65,jewellery,ring
194068248,65,jewellery,ring
179202274,64,jewellery,earrings
200965670,64,jewellery,earrings
155946178,64,jewellery,earrings
162920141,62,jewellery,necklace
146326420,62,jewellery,necklace
178052483,61,jewellery,watch
145722191,61,jewellery,watch
202748699,62,jewellery,necklace
42719300,62,jewellery,necklace
166503705,64,jewellery,earrings
145635189,62,jewellery,necklace
189456283,64,jewellery,earrings
205705041,64,jewellery,earrings
177314118,61,jewellery,watch
141906406,106,jewellery,bracelet
202138967,64,jewellery,earrings
163793930,62,jewellery,necklace
155720770,62,jewellery,necklace
195758373,62,jewellery,necklace
206682724,64,jewellery,earrings
210156970,64,jewellery,earrings
144575459,65,jewellery,ring
145137564,106,jewellery,bracelet
179889125,65,jewellery,ring
195868169,65,jewellery,ring
196365752,106,jewellery,bracelet
199741452,62,jewellery,necklace
183225423,64,jewellery,earrings
167750600,106,jewellery,bracelet
187608046,64,jewellery,earrings
135648878,65,jewellery,ring
186590856,65,jewellery,ring
201253401,65,jewellery,ring
193466941,64,jewellery,earrings
207028000,64,jewellery,earrings
178895622,62,jewellery,necklace
211590518,106,jewellery,bracelet
161618590,64,jewellery,earrings
212882979,106,jewellery,bracelet
167965401,106,jewellery,bracelet
214883675,64,jewellery,earrings
182360823,64,jewellery,earrings
174151674,61,jewellery,watch
197419952,64,jewellery,earrings
195426035,64,jewellery,earrings
183320937,65,jewellery,ring
187986368,64,jewellery,earrings
110946823,64,jewellery,earrings
211828136,64,jewellery,earrings
141608969,64,jewellery,earrings
209956836,64,jewellery,earrings
124409511,62,jewellery,necklace
195701532,61,jewellery,watch
178378841,65,jewellery,ring
197633726,65,jewellery,ring
72451348,65,jewellery,ring
204461841,64,jewellery,earrings
165866809,64,jewellery,earrings
192216503,61,jewellery,watch
157142679,64,jewellery,earrings
191872666,62,jewellery,necklace
86176313,65,jewellery,ring
194065198,61,jewellery,watch
160572942,106,jewellery,bracelet
171333302,62,jewellery,necklace
203621597,61,jewellery,watch
170468311,65,jewellery,ring
176103632,62,jewellery,necklace
194873039,62,jewellery,necklace
210205973,64,jewellery,earrings
184380069,64,jewellery,earrings
207987860,64,jewellery,earrings
183391345,106,jewellery,bracelet
179008577,65,jewellery,ring
177152883,64,jewellery,earrings
174450615,62,jewellery,necklace
206143005,61,jewellery,watch
198909032,65,jewellery,ring
193415290,65,jewellery,ring
160809870,62,jewellery,necklace
181673799,65,jewellery,ring
205642682,62,jewellery,necklace
167750517,62,jewellery,necklace
200641727,106,jewellery,bracelet
168759219,106,jewellery,bracelet
191700102,62,jewellery,necklace
201714084,62,jewellery,necklace
186156874,65,jewellery,ring
152802595,62,jewellery,necklace
207706786,61,jewellery,watch
152212605,64,jewellery,earrings
195692894,64,jewellery,earrings
212879246,62,jewellery,necklace
161520139,106,jewellery,bracelet
204947153,62,jewellery,necklace
181060516,64,jewellery,earrings
182409683,62,jewellery,necklace
157625313,62,jewellery,necklace
96798418,65,jewellery,ring
195276527,65,jewellery,ring
213678327,64,jewellery,earrings
201376168,65,jewellery,ring
207007691,64,jewellery,earrings
153728929,61,jewellery,watch
209470302,61,jewellery,watch
184401503,64,jewellery,earrings
184036240,64,jewellery,earrings
141255124,64,jewellery,earrings
188976691,106,jewellery,bracelet
178870395,65,jewellery,ring
212843603,65,jewellery,ring
194353295,106,jewellery,bracelet
192100864,62,jewellery,necklace
194282396,64,jewellery,earrings
131794582,65,jewellery,ring
209363073,106,jewellery,bracelet
193966259,62,jewellery,necklace
187728482,65,jewellery,ring
163371859,106,jewellery,bracelet
897430,62,jewellery,necklace
201062932,106,jewellery,bracelet
210305810,65,jewellery,ring
182333484,106,jewellery,bracelet
208209918,61,jewellery,watch
172406973,106,jewellery,bracelet
154119154,64,jewellery,earrings
192203516,62,jewellery,necklace
202401408,64,jewellery,earrings
188011006,64,jewellery,earrings
155720824,106,jewellery,bracelet
209844093,62,jewellery,necklace
173309664,62,jewellery,necklace
180860742,62,jewellery,necklace
200844973,64,jewellery,earrings
173940398,64,jewellery,earrings
144510554,64,jewellery,earrings
168654436,106,jewellery,bracelet
151097566,61,jewellery,watch
181946032,64,jewellery,earrings
146496359,64,jewellery,earrings
133943531,64,jewellery,earrings
189565338,62,jewellery,necklace
205819898,64,jewellery,earrings
133296751,64,jewellery,earrings
164099157,65,jewellery,ring
206457482,106,jewellery,bracelet
188640616,106,jewellery,bracelet
208029942,61,jewellery,watch
210677458,61,jewellery,watch
205797326,106,jewellery,bracelet
178861076,65,jewellery,ring
190469328,106,jewellery,bracelet
193865625,106,jewellery,bracelet
139693577,65,jewellery,ring
184086211,64,jewellery,earrings
186143302,64,jewellery,earrings
206474229,61,jewellery,watch
214102121,64,jewellery,earrings
187501464,62,jewellery,necklace
161129183,62,jewellery,necklace
193966115,64,jewellery,earrings
214727603,61,jewellery,watch
193331093,62,jewellery,necklace
182655316,65,jewellery,ring
171333828,106,jewellery,bracelet
89012264,64,jewellery,earrings
177357188,65,jewellery,ring
185934695,64,jewellery,earrings
171492637,65,jewellery,ring
187978507,61,jewellery,watch
191309445,62,jewellery,necklace
118633443,62,jewellery,necklace
203893083,106,jewellery,bracelet
212488906,62,jewellery,necklace
178590144,65,jewellery,ring
207388477,106,jewellery,bracelet
207292720,62,jewellery,necklace
202067101,62,jewellery,necklace
154189758,64,jewellery,earrings
189901749,64,jewellery,earrings
202844238,106,jewellery,bracelet
209717632,64,jewellery,earrings
195474602,64,jewellery,earrings
178588062,64,jewellery,earrings
145307674,65,jewellery,ring
130421087,62,jewellery,necklace
126768166,61,jewellery,watch
211178470,64,jewellery,earrings
212258336,65,jewellery,ring
182263812,62,jewellery,necklace
140134681,61,jewellery,watch
194187881,61,jewellery,watch
159405164,65,jewellery,ring
204531375,61,jewellery,watch
187498982,62,jewellery,necklace
80240974,65,jewellery,ring
140502585,62,jewellery,necklace
155573403,64,jewellery,earrings
184138050,64,jewellery,earrings
131746674,65,jewellery,ring
168343286,64,jewellery,earrings
149730125,64,jewellery,earrings
169975328,64,jewellery,earrings
174683152,62,jewellery,necklace
202018618,64,jewellery,earrings
196571737,64,jewellery,earrings
194888905,62,jewellery,necklace
200711768,106,jewellery,bracelet
177447567,62,jewellery,necklace
178980528,65,jewellery,ring
165005993,64,jewellery,earrings
179100111,106,jewellery,bracelet
214780604,64,jewellery,earrings
201052190,62,jewellery,necklace
148888965,61,jewellery,watch
167002612,62,jewellery,necklace
206887068,62,jewellery,necklace
186443167,62,jewellery,necklace
194666292,61,jewellery,watch
186628610,61,jewellery,watch
149056053,61,jewellery,watch
134004739,65,jewellery,ring
184887378,61,jewellery,watch
200833247,64,jewellery,earrings
181315244,62,jewellery,necklace
130323703,106,jewellery,bracelet
176333132,62,jewellery,necklace
131215402,65,jewellery,ring
206944546,106,jewellery,bracelet
211869860,62,jewellery,necklace
130953524,65,jewellery,ring
110598141,64,jewellery,earrings
158878149,62,jewellery,necklace
215210320,64,jewellery,earrings
51949469,65,jewellery,ring
200031809,62,jewellery,necklace
182555061,62,jewellery,necklace
144239487,106,jewellery,bracelet
212483238,61,jewellery,watch
210472054,62,jewellery,necklace
198384646,62,jewellery,necklace
198900156,64,jewellery,earrings
182977354,65,jewellery,ring
2795394,106,jewellery,bracelet
153569533,62,jewellery,necklace
187572179,64,jewellery,earrings
208629430,64,jewellery,earrings
154613949,106,jewellery,bracelet
211486484,106,jewellery,bracelet
187281134,64,jewellery,earrings
176452057,106,jewellery,bracelet
12549374,64,jewellery,earrings
206292177,106,jewellery,bracelet
177530200,64,jewellery,earrings
194914901,64,jewellery,earrings
212890833,65,jewellery,ring
157596028,61,jewellery,watch
174679908,64,jewellery,earrings
133213594,61,jewellery,watch
138966460,64,jewellery,earrings
205604216,62,jewellery,necklace
148133230,64,jewellery,earrings
180817395,62,jewellery,necklace
211677957,64,jewellery,earrings
209360486,64,jewellery,earrings
179469073,61,jewellery,watch
210365691,62,jewellery,necklace
169981139,106,jewellery,bracelet
184725203,106,jewellery,bracelet
189503663,61,jewellery,watch
143942936,61,jewellery,watch
206510469,106,jewellery,bracelet
186840987,62,jewellery,necklace
162035214,61,jewellery,watch
195899304,64,jewellery,earrings
190316007,65,jewellery,ring
199177552,65,jewellery,ring
143936895,61,jewellery,watch
167366227,106,jewellery,bracelet
169793153,62,jewellery,necklace
145000318,61,jewellery,watch
203203266,64,jewellery,earrings
124471452,65,jewellery,ring
162895866,62,jewellery,necklace
208402215,64,jewellery,earrings
171439427,106,jewellery,bracelet
197761841,65,jewellery,ring
144011775,61,jewellery,watch
202860823,61,jewellery,watch
203378045,64,jewellery,earrings
177861472,64,jewellery,earrings
195267517,64,jewellery,earrings
154504205,106,jewellery,bracelet
197263222,62,jewellery,necklace
204309014,62,jewellery,necklace
190017474,107,jewellery,pendant
143169261,64,jewellery,earrings
154412760,62,jewellery,necklace
206054060,65,jewellery,ring
209675663,64,jewellery,earrings
131747409,61,jewellery,watch
173692585,62,jewellery,necklace
204140033,65,jewellery,ring
212226777,62,jewellery,necklace
168341963,64,jewellery,earrings
210597929,106,jewellery,bracelet
150479403,61,jewellery,watch
141751157,106,jewellery,bracelet
195201394,61,jewellery,watch
148287389,64,jewellery,earrings
209174131,61,jewellery,watch
189142523,64,jewellery,earrings
166635389,106,jewellery,bracelet
183358517,106,jewellery,bracelet
154291568,61,jewellery,watch
200034475,65,jewellery,ring
193002969,62,jewellery,necklace
122079595,64,jewellery,earrings
142503407,61,jewellery,watch
180481004,64,jewellery,earrings
149259572,65,jewellery,ring
134572241,62,jewellery,necklace
176183703,65,jewellery,ring
160329216,62,jewellery,necklace
212529310,62,jewellery,necklace
200033655,62,jewellery,necklace
181434000,64,jewellery,earrings
140315621,64,jewellery,earrings
202460124,106,jewellery,bracelet
213661097,62,jewellery,necklace
173136586,65,jewellery,ring
211544831,64,jewellery,earrings
183605501,106,jewellery,bracelet
64731674,62,jewellery,necklace
208980539,64,jewellery,earrings
169248120,64,jewellery,earrings
85659338,65,jewellery,ring
173135707,106,jewellery,bracelet
191281826,65,jewellery,ring
209355671,106,jewellery,bracelet
192654466,64,jewellery,earrings
105962881,64,jewellery,earrings
212188233,106,jewellery,bracelet
156885699,62,jewellery,necklace
208462795,64,jewellery,earrings
122946272,62,jewellery,necklace
160816596,65,jewellery,ring
145143771,106,jewellery,bracelet
163596591,64,jewellery,earrings
184424995,61,jewellery,watch
126387965,106,jewellery,bracelet
140511979,106,jewellery,bracelet
64168772,64,jewellery,earrings
188597415,106,jewellery,bracelet
141874821,65,jewellery,ring
161518216,65,jewellery,ring
138790943,62,jewellery,necklace
143966670,64,jewellery,earrings
196506419,61,jewellery,watch
160460716,62,jewellery,necklace
138319800,62,jewellery,necklace
154298042,64,jewellery,earrings
191105828,106,jewellery,bracelet
190563808,64,jewellery,earrings
196424535,64,jewellery,earrings
214201029,65,jewellery,ring
201253388,106,jewellery,bracelet
174387123,64,jewellery,earrings
194348345,64,jewellery,earrings
165119223,62,jewellery,necklace
111679835,64,jewellery,earrings
204891677,64,jewellery,earrings
153664041,64,jewellery,earrings
132529273,64,jewellery,earrings
181270051,64,jewellery,earrings
181529530,64,jewellery,earrings
168279751,61,jewellery,watch
199735276,64,jewellery,earrings
182676718,64,jewellery,earrings
124431978,64,jewellery,earrings
106085224,64,jewellery,earrings
167158322,64,jewellery,earrings
191406209,62,jewellery,necklace
178896437,106,jewellery,bracelet
179003027,62,jewellery,necklace
200814336,64,jewellery,earrings
170122558,106,jewellery,bracelet
209798405,61,jewellery,watch
213086015,106,jewellery,bracelet
142102234,62,jewellery,necklace
180284668,61,jewellery,watch
179142647,65,jewellery,ring
191320388,61,jewellery,watch
101843860,61,jewellery,watch
127488661,62,jewellery,necklace
175893982,62,jewellery,necklace
171711254,62,jewellery,necklace
133676554,64,jewellery,earrings
214168238,62,jewellery,necklace
203781666,65,jewellery,ring
211885429,106,jewellery,bracelet
190975125,64,jewellery,earrings
195201205,61,jewellery,watch
212523288,106,jewellery,bracelet
213796354,64,jewellery,earrings
175589381,64,jewellery,earrings
212816984,107,jewellery,pendant
191056587,64,jewellery,earrings
205041982,64,jewellery,earrings
187330078,64,jewellery,earrings
124110006,64,jewellery,earrings
208834176,62,jewellery,necklace
209800106,61,jewellery,watch
162707131,64,jewellery,earrings
179222856,106,jewellery,bracelet
208351565,64,jewellery,earrings
143225470,64,jewellery,earrings
176292391,106,jewellery,bracelet
186149580,64,jewellery,earrings
183320755,106,jewellery,bracelet
155603720,61,jewellery,watch
203456743,62,jewellery,necklace
193864013,65,jewellery,ring
188073823,64,jewellery,earrings
200734109,62,jewellery,necklace
176342554,64,jewellery,earrings
192903964,106,jewellery,bracelet
159577755,106,jewellery,bracelet
128831489,64,jewellery,earrings
194424066,62,jewellery,necklace
204607650,64,jewellery,earrings
205481786,106,jewellery,bracelet
195511864,61,jewellery,watch
13276507,65,jewellery,ring
157884051,62,jewellery,necklace
159848606,64,jewellery,earrings
170452219,64,jewellery,earrings
182594588,106,jewellery,bracelet
150550684,61,jewellery,watch
182611602,65,jewellery,ring
106031742,65,jewellery,ring
193975008,65,jewellery,ring
195193377,106,jewellery,bracelet
182601069,65,jewellery,ring
203477841,64,jewellery,earrings
191564280,64,jewellery,earrings
201064532,62,jewellery,necklace
182770293,64,jewellery,earrings
76653430,61,jewellery,watch
198307519,65,jewellery,ring
141838872,62,jewellery,necklace
204981866,64,jewellery,earrings
2530955,65,jewellery,ring
184427813,64,jewellery,earrings
208407236,61,jewellery,watch
183788838,65,jewellery,ring
199468577,64,jewellery,earrings
159433010,65,jewellery,ring
154046017,65,jewellery,ring
207489522,64,jewellery,earrings
191991280,65,jewellery,ring
211309255,64,jewellery,earrings
144454199,62,jewellery,necklace
105881458,61,jewellery,watch
167353048,61,jewellery,watch
176665012,62,jewellery,necklace
171910603,106,jewellery,bracelet
201548760,106,jewellery,bracelet
187835589,62,jewellery,necklace
177823662,65,jewellery,ring
139109393,64,jewellery,earrings
172420690,64,jewellery,earrings
145779083,64,jewellery,earrings
156686187,62,jewellery,necklace
212801758,64,jewellery,earrings
179990686,61,jewellery,watch
187498988,62,jewellery,necklace
202018045,106,jewellery,bracelet
166973924,61,jewellery,watch
214398898,64,jewellery,earrings
206229049,64,jewellery,earrings
207291975,106,jewellery,bracelet
125804525,65,jewellery,ring
112621261,65,jewellery,ring
144584803,61,jewellery,watch
209943757,62,jewellery,necklace
184499304,62,jewellery,necklace
160800236,62,jewellery,necklace
207764753,64,jewellery,earrings
156593966,64,jewellery,earrings
189109135,64,jewellery,earrings
198884189,62,jewellery,necklace
206718722,106,jewellery,bracelet
201043712,65,jewellery,ring
178542920,106,jewellery,bracelet
129103318,65,jewellery,ring
209252153,62,jewellery,necklace
196046173,62,jewellery,necklace
186537272,64,jewellery,earrings
185057131,62,jewellery,necklace
150969624,64,jewellery,earrings
138609226,106,jewellery,bracelet
136714408,64,jewellery,earrings
183422360,61,jewellery,watch
146444401,64,jewellery,earrings
210751312,64,jewellery,earrings
103096134,62,jewellery,necklace
184504212,106,jewellery,bracelet
212226211,64,jewellery,earrings
189695574,64,jewellery,earrings
186685294,62,jewellery,necklace
161876572,64,jewellery,earrings
145138719,65,jewellery,ring
178797318,106,jewellery,bracelet
176078047,62,jewellery,necklace
202935993,61,jewellery,watch
168445994,106,jewellery,bracelet
204237316,62,jewellery,necklace
170574420,106,jewellery,bracelet
188503241,64,jewellery,earrings
209529293,61,jewellery,watch
197296711,64,jewellery,earrings
204779224,62,jewellery,necklace
155099835,65,jewellery,ring
180258512,64,jewellery,earrings
82367402,64,jewellery,earrings
191054788,64,jewellery,earrings
144818811,62,jewellery,necklace
155127444,65,jewellery,ring
183093012,64,jewellery,earrings
178547630,64,jewellery,earrings
212534679,106,jewellery,bracelet
208033879,62,jewellery,necklace
183771076,64,jewellery,earrings
205192897,62,jewellery,necklace
137958033,65,jewellery,ring
183457374,64,jewellery,earrings
193241960,62,jewellery,necklace
62589396,62,jewellery,necklace
160172215,65,jewellery,ring
161504340,65,jewellery,ring
204033047,62,jewellery,necklace
120754299,62,jewellery,necklace
39970613,62,jewellery,necklace
187453644,65,jewellery,ring
56706203,62,jewellery,necklace
169632526,61,jewellery,watch
192427332,64,jewellery,earrings
165593586,106,jewellery,bracelet
200032410,64,jewellery,earrings
152314469,65,jewellery,ring
207865079,106,jewellery,bracelet
203967695,106,jewellery,bracelet
198634098,61,jewellery,watch
155373160,65,jewellery,ring
168719757,64,jewellery,earrings
210331282,62,jewellery,necklace
181944962,65,jewellery,ring
192567569,65,jewellery,ring
124471494,65,jewellery,ring
189818613,61,jewellery,watch
194617250,65,jewellery,ring
212535329,62,jewellery,necklace
185529772,65,jewellery,ring
195784829,106,jewellery,bracelet
214114704,64,jewellery,earrings
179785562,106,jewellery,bracelet
176218095,64,jewellery,earrings
206237482,64,jewellery,earrings
207942338,64,jewellery,earrings
203808912,64,jewellery,earrings
154897372,106,jewellery,bracelet
213086011,64,jewellery,earrings
207778624,64,jewellery,earrings
163934184,106,jewellery,bracelet
152711731,65,jewellery,ring
101712526,65,jewellery,ring
130480762,106,jewellery,bracelet
209125428,64,jewellery,earrings
159467852,65,jewellery,ring
127196288,64,jewellery,earrings
163619936,64,jewellery,earrings
160475009,106,jewellery,bracelet
174462925,62,jewellery,necklace
198417777,65,jewellery,ring
188208510,62,jewellery,necklace
194595296,61,jewellery,watch
187977357,65,jewellery,ring
199438363,62,jewellery,necklace
211538626,62,jewellery,necklace
174181137,64,jewellery,earrings
180741142,64,jewellery,earrings
201686513,64,jewellery,earrings
146713103,65,jewellery,ring
169877751,62,jewellery,necklace
165199681,65,jewellery,ring
189971533,62,jewellery,necklace
208267811,64,jewellery,earrings
169900612,106,jewellery,bracelet
182174968,62,jewellery,necklace
209372411,65,jewellery,ring
205471954,64,jewellery,earrings
155589468,61,jewellery,watch
215055457,64,jewellery,earrings
184196137,64,jewellery,earrings
145675453,65,jewellery,ring
200036884,64,jewellery,earrings
77227432,65,jewellery,ring
190809809,65,jewellery,ring
179678275,61,jewellery,watch
207389899,106,jewellery,bracelet
146824173,65,jewellery,ring
207572972,61,jewellery,watch
170049649,61,jewellery,watch
109154271,65,jewellery,ring
182786966,64,jewellery,earrings
195217888,106,jewellery,bracelet
207902264,64,jewellery,earrings
168159813,62,jewellery,necklace
193455194,65,jewellery,ring
213310850,106,jewellery,bracelet
206699948,64,jewellery,earrings
177857473,61,jewellery,watch
82861919,64,jewellery,earrings
10687458,64,jewellery,earrings
137707565,64,jewellery,earrings
181963368,64,jewellery,earrings
170122540,106,jewellery,bracelet
186893403,61,jewellery,watch
146185457,64,jewellery,earrings
200013587,64,jewellery,earrings
184684032,65,jewellery,ring
45626224,106,jewellery,bracelet
207229654,61,jewellery,watch
211088547,65,jewellery,ring
212139494,64,jewellery,earrings
154897816,64,jewellery,earrings
213944968,106,jewellery,bracelet
184453196,62,jewellery,necklace
211421410,106,jewellery,bracelet
197693013,65,jewellery,ring
139424907,106,jewellery,bracelet
160008095,64,jewellery,earrings
195498833,106,jewellery,bracelet
194543536,65,jewellery,ring
194216669,106,jewellery,bracelet
155721168,106,jewellery,bracelet
192712894,65,jewellery,ring
125097481,62,jewellery,necklace
213086614,64,jewellery,earrings
59277045,62,jewellery,necklace
161006112,64,jewellery,earrings
158350936,61,jewellery,watch
200123633,64,jewellery,earrings
154152774,61,jewellery,watch
192310731,65,jewellery,ring
79035893,64,jewellery,earrings
191000780,64,jewellery,earrings
190439318,64,jewellery,earrings
207953944,64,jewellery,earrings
213786413,64,jewellery,earrings
