item_id,category_id,semantic,fine-grained
116688501,259,bags,backpack
197428503,318,bags,purse
188219348,37,bags,purse
205209207,318,bags,purse
206236735,37,bags,purse
191892681,37,bags,purse
200070338,36,bags,tote
210290611,37,bags,purse
194424196,259,bags,backpack
209560079,318,bags,purse
184692781,37,bags,purse
191671914,37,bags,purse
212263607,37,bags,purse
195193042,38,bags,clutch
197871305,36,bags,tote
168492898,37,bags,purse
206281095,318,bags,purse
155856902,37,bags,purse
144390681,38,bags,clutch
181308099,38,bags,clutch
164931113,318,bags,purse
180874330,37,bags,purse
170976952,37,bags,purse
209134471,318,bags,purse
183794452,38,bags,clutch
153150323,38,bags,clutch
202742135,37,bags,purse
174771117,36,bags,tote
138891851,37,bags,purse
211791516,36,bags,tote
145487881,36,bags,tote
182475006,38,bags,clutch
162345431,38,bags,clutch
171576115,38,bags,clutch
130813447,318,bags,purse
213206767,36,bags,tote
134990529,37,bags,purse
180633152,318,bags,purse
211226619,37,bags,purse
198167660,37,bags,purse
187916901,318,bags,purse
115215957,37,bags,purse
201858088,37,bags,purse
204672566,36,bags,tote
169695898,36,bags,tote
158788806,38,bags,clutch
204622631,36,bags,tote
193701670,37,bags,purse
201520095,37,bags,purse
130774750,38,bags,clutch
210847049,318,bags,purse
197953636,37,bags,purse
200496346,37,bags,purse
201048664,318,bags,purse
194533002,37,bags,purse
181344040,36,bags,tote
212736559,38,bags,clutch
199263792,318,bags,purse
173273763,318,bags,purse
75677813,36,bags,tote
197674891,37,bags,purse
203803337,37,bags,purse
193584613,37,bags,purse
172590292,36,bags,tote
214409508,37,bags,purse
183226957,38,bags,clutch
182079215,37,bags,purse
180222127,37,bags,purse
205491074,37,bags,purse
169526420,37,bags,purse
204880062,37,bags,purse
209002652,37,bags,purse
213057326,318,bags,purse
197744500,37,bags,purse
181920402,38,bags,clutch
179201451,318,bags,purse
158918333,259,bags,backpack
171087385,38,bags,clutch
193473628,37,bags,purse
195462204,37,bags,purse
75818756,38,bags,clutch
213553012,38,bags,clutch
201491958,37,bags,purse
159797119,318,bags,purse
120856029,36,bags,tote
201426241,38,bags,clutch
194178823,318,bags,purse
180620922,259,bags,backpack
147745326,318,bags,purse
183877707,37,bags,purse
201173323,40,bags,purse
193236454,36,bags,tote
164437190,37,bags,purse
156756711,37,bags,purse
192729280,37,bags,purse
174553262,259,bags,backpack
193466853,38,bags,clutch
172944730,36,bags,tote
194774836,259,bags,backpack
180546074,37,bags,purse
195095352,36,bags,tote
210446134,37,bags,purse
166513982,38,bags,clutch
182083668,318,bags,purse
183736735,37,bags,purse
173992726,36,bags,tote
209034394,37,bags,purse
167351607,38,bags,clutch
200995575,37,bags,purse
170371103,36,bags,tote
205292057,38,bags,clutch
205645402,38,bags,clutch
180727652,36,bags,tote
213190659,36,bags,tote
205524723,36,bags,tote
195315352,37,bags,purse
167339529,37,bags,purse
209738286,36,bags,tote
185756838,37,bags,purse
212890422,37,bags,purse
172419217,38,bags,clutch
205906381,259,bags,backpack
212021007,37,bags,purse
157087160,36,bags,tote
180297727,37,bags,purse
212498608,38,bags,clutch
209344761,36,bags,tote
205134086,40,bags,purse
178860515,318,bags,purse
173449873,318,bags,purse
183936762,38,bags,clutch
195886752,40,bags,purse
208349323,38,bags,clutch
193550431,258,bags,purse
196463164,259,bags,backpack
206239916,37,bags,purse
178236405,36,bags,tote
205119175,40,bags,purse
128154109,318,bags,purse
158574234,38,bags,clutch
202803855,36,bags,tote
206241646,318,bags,purse
202759230,38,bags,clutch
168368413,37,bags,purse
211875629,40,bags,purse
206764568,318,bags,purse
206855820,36,bags,tote
205079197,36,bags,tote
211415830,37,bags,purse
187896495,318,bags,purse
183050511,37,bags,purse
178199199,259,bags,backpack
205428614,36,bags,tote
168589474,36,bags,tote
140742765,38,bags,clutch
176814613,259,bags,backpack
208678240,36,bags,tote
153564824,37,bags,purse
196577627,39,bags,purse
144509802,37,bags,purse
197728159,37,bags,purse
178209921,37,bags,purse
188438109,318,bags,purse
169146184,318,bags,purse
202004376,37,bags,purse
210512509,38,bags,clutch
201929095,36,bags,tote
184560456,37,bags,purse
183441282,259,bags,backpack
152204663,37,bags,purse
104645178,38,bags,clutch
211557032,37,bags,purse
155652617,37,bags,purse
206045871,37,bags,purse
206063012,37,bags,purse
212953086,36,bags,tote
206757282,36,bags,tote
122749053,318,bags,purse
180647410,259,bags,backpack
211112621,37,bags,purse
211853576,36,bags,tote
207130869,37,bags,purse
205480371,318,bags,purse
165703421,38,bags,clutch
155711996,37,bags,purse
202987035,38,bags,clutch
157866108,37,bags,purse
209022473,259,bags,backpack
193858504,37,bags,purse
201703212,38,bags,clutch
212702221,318,bags,purse
201602480,37,bags,purse
209038294,37,bags,purse
191644841,37,bags,purse
200673096,37,bags,purse
174107588,36,bags,tote
211362223,38,bags,clutch
133387699,37,bags,purse
201256947,40,bags,purse
210936933,37,bags,purse
201974415,318,bags,purse
210583467,37,bags,purse
197377360,259,bags,backpack
211441545,318,bags,purse
190419333,37,bags,purse
202643191,37,bags,purse
182275765,37,bags,purse
160959679,36,bags,tote
209128550,37,bags,purse
188110878,37,bags,purse
163635306,318,bags,purse
159570255,37,bags,purse
172937690,36,bags,tote
195295356,36,bags,tote
186770709,37,bags,purse
200509502,37,bags,purse
198984735,36,bags,tote
176952695,37,bags,purse
187595207,37,bags,purse
210833291,318,bags,purse
187543270,37,bags,purse
210438286,37,bags,purse
188568594,37,bags,purse
155337896,318,bags,purse
204180292,36,bags,tote
164196339,37,bags,purse
173535493,37,bags,purse
204622551,37,bags,purse
173060893,258,bags,purse
177914965,318,bags,purse
200887099,318,bags,purse
152486295,38,bags,clutch
204475306,38,bags,clutch
201629778,36,bags,tote
205647428,37,bags,purse
151308197,37,bags,purse
211110357,36,bags,tote
175611574,38,bags,clutch
199857856,37,bags,purse
174114994,36,bags,tote
128766262,259,bags,backpack
175201630,38,bags,clutch
152202461,318,bags,purse
165443307,37,bags,purse
204685896,37,bags,purse
204092180,38,bags,clutch
205966159,259,bags,backpack
187897009,35,bags,backpack
209208332,37,bags,purse
201597055,38,bags,clutch
199766973,259,bags,backpack
26398876,37,bags,purse
165489606,37,bags,purse
135969367,318,bags,purse
111111748,36,bags,tote
195704935,37,bags,purse
51204348,36,bags,tote
171902842,36,bags,tote
195235394,318,bags,purse
206126488,318,bags,purse
155670415,37,bags,purse
138008223,38,bags,clutch
163197455,37,bags,purse
157100785,36,bags,tote
208424899,36,bags,tote
164932434,258,bags,purse
158864370,37,bags,purse
207686834,259,bags,backpack
104635352,36,bags,tote
201541368,38,bags,clutch
151566888,259,bags,backpack
198305796,318,bags,purse
171057004,38,bags,clutch
122730653,40,bags,purse
203288632,36,bags,tote
196226073,37,bags,purse
207158779,37,bags,purse
206299844,37,bags,purse
162148382,37,bags,purse
185730069,318,bags,purse
198429424,38,bags,clutch
180489704,38,bags,clutch
93410521,36,bags,tote
176705178,37,bags,purse
141401149,318,bags,purse
172241583,259,bags,backpack
190288694,37,bags,purse
174646624,37,bags,purse
162284859,259,bags,backpack
162870055,37,bags,purse
132262504,39,bags,purse
178366000,36,bags,tote
211121848,37,bags,purse
128835213,318,bags,purse
207424836,37,bags,purse
209803175,38,bags,clutch
133372293,36,bags,tote
190450513,318,bags,purse
187160821,318,bags,purse
210091452,318,bags,purse
194912200,38,bags,clutch
181776877,38,bags,clutch
201974658,37,bags,purse
209167589,37,bags,purse
195527029,318,bags,purse
