item_id,category_id,semantic,fine-grained
176295185,49,shoes,sneakers
157712872,43,shoes,pump
159835680,261,shoes,heels
210876326,49,shoes,sneakers
179291855,43,shoes,pump
171756474,46,shoes,heels
158373863,43,shoes,pump
163370954,46,shoes,heels
172892579,46,shoes,heels
206873017,49,shoes,sneakers
198055920,261,shoes,heels
195689827,43,shoes,pump
181002231,47,shoes,flats
202186662,41,shoes,flat sandals
212176557,46,shoes,heels
201905689,264,shoes,over-the-knee boots
124263789,43,shoes,pump
204628357,46,shoes,heels
163134952,46,shoes,heels
174126810,261,shoes,heels
138886553,46,shoes,heels
158349575,46,shoes,heels
168898904,41,shoes,flat sandals
211607928,46,shoes,heels
159910969,41,shoes,flat sandals
171902898,46,shoes,heels
186779723,43,shoes,pump
168445296,46,shoes,heels
168427043,49,shoes,sneakers
169731192,49,shoes,sneakers
193673340,261,shoes,heels
208135488,46,shoes,heels
206051797,46,shoes,heels
206021460,46,shoes,heels
165354631,46,shoes,heels
157347643,47,shoes,flats
189833609,43,shoes,pump
171902910,46,shoes,heels
178272808,43,shoes,pump
175023283,49,shoes,sneakers
155996941,43,shoes,pump
162223915,46,shoes,heels
193221906,47,shoes,flats
184170414,49,shoes,sneakers
110633148,49,shoes,sneakers
192500901,43,shoes,pump
160303371,46,shoes,heels
164249340,264,shoes,over-the-knee boots
201971973,43,shoes,pump
169958369,46,shoes,heels
184266919,261,shoes,heels
212057657,46,shoes,heels
194966233,47,shoes,flats
187759141,43,shoes,pump
212729790,46,shoes,heels
131715001,49,shoes,sneakers
171042054,46,shoes,heels
167125196,46,shoes,heels
201540148,46,shoes,heels
178375444,46,shoes,heels
207719707,43,shoes,pump
141801319,261,shoes,heels
157168587,46,shoes,heels
207134724,46,shoes,heels
186003028,261,shoes,heels
157694712,47,shoes,flats
75820312,43,shoes,pump
210822844,46,shoes,heels
172307713,43,shoes,pump
133590342,49,shoes,sneakers
209405472,261,shoes,heels
202928093,46,shoes,heels
143169618,49,shoes,sneakers
192774637,43,shoes,pump
140749058,42,shoes,boots
195713391,49,shoes,sneakers
206016186,46,shoes,heels
169312105,46,shoes,heels
196624455,46,shoes,heels
185891893,263,shoes,heeled boots
137342786,41,shoes,flat sandals
165775927,49,shoes,sneakers
141890754,261,shoes,heels
204001412,49,shoes,sneakers
208314616,41,shoes,flat sandals
203763772,265,shoes,flats
153561576,43,shoes,pump
212088457,46,shoes,heels
183060465,49,shoes,sneakers
178970065,46,shoes,heels
209968916,46,shoes,heels
178069710,49,shoes,sneakers
184780565,47,shoes,flats
179294260,261,shoes,heels
149224817,261,shoes,heels
169613329,46,shoes,heels
204265427,43,shoes,pump
162139427,46,shoes,heels
147032491,47,shoes,flats
178520126,47,shoes,flats
174791525,46,shoes,heels
183719123,261,shoes,heels
204627117,46,shoes,heels
193182630,43,shoes,pump
171803711,47,shoes,flats
153573132,262,shoes,flat boots
176653428,43,shoes,pump
183909371,261,shoes,heels
115290873,262,shoes,flat boots
213985630,43,shoes,pump
201985524,49,shoes,sneakers
169229877,46,shoes,heels
121153598,265,shoes,flats
213401003,46,shoes,heels
194437126,46,shoes,heels
197282253,49,shoes,sneakers
157154399,47,shoes,flats
179260049,46,shoes,heels
169654939,46,shoes,heels
191896888,263,shoes,heeled boots
191175133,43,shoes,pump
140437615,46,shoes,heels
172989891,46,shoes,heels
200207133,49,shoes,sneakers
143860042,43,shoes,pump
193550071,46,shoes,heels
134521164,46,shoes,heels
120723781,46,shoes,heels
196514308,47,shoes,flats
210815412,46,shoes,heels
186083603,42,shoes,boots
208239118,47,shoes,flats
145505828,49,shoes,sneakers
209816002,49,shoes,sneakers
133521961,46,shoes,heels
162781078,46,shoes,heels
165452512,47,shoes,flats
113536553,49,shoes,sneakers
176717915,49,shoes,sneakers
77836790,43,shoes,pump
174013484,266,shoes,closed shoes
140411363,43,shoes,pump
165101280,46,shoes,heels
207773421,43,shoes,pump
205197115,43,shoes,pump
206685781,46,shoes,heels
188624490,43,shoes,pump
199022351,50,shoes,slippers
182441841,46,shoes,heels
128970500,46,shoes,heels
138383984,261,shoes,heels
124215135,261,shoes,heels
157435595,261,shoes,heels
189083496,49,shoes,sneakers
171485530,46,shoes,heels
211739514,261,shoes,heels
156285193,41,shoes,flat sandals
202791516,46,shoes,heels
172088795,46,shoes,heels
210716725,48,shoes,flip-flops
186667563,42,shoes,boots
91896161,49,shoes,sneakers
194301539,41,shoes,flat sandals
154603644,50,shoes,slippers
209174718,46,shoes,heels
169966984,49,shoes,sneakers
178294483,50,shoes,slippers
207988783,261,shoes,heels
208072922,46,shoes,heels
76765740,46,shoes,heels
88230091,266,shoes,closed shoes
210649950,41,shoes,flat sandals
211290786,268,shoes,sneakers
165123899,43,shoes,pump
185364372,49,shoes,sneakers
97617721,43,shoes,pump
187262432,261,shoes,heels
207611829,261,shoes,heels
202797533,266,shoes,closed shoes
209552350,46,shoes,heels
193063672,48,shoes,flip-flops
168010864,43,shoes,pump
203488858,261,shoes,heels
174516452,46,shoes,heels
205769669,46,shoes,heels
206299484,46,shoes,heels
148084430,264,shoes,over-the-knee boots
131605718,46,shoes,heels
207559448,49,shoes,sneakers
193063733,48,shoes,flip-flops
107336827,47,shoes,flats
175016086,46,shoes,heels
143222882,41,shoes,flat sandals
143531967,46,shoes,heels
209201554,48,shoes,flip-flops
200431305,46,shoes,heels
180613065,46,shoes,heels
134760821,43,shoes,pump
164705963,46,shoes,heels
213969732,41,shoes,flat sandals
173080804,46,shoes,heels
182618789,266,shoes,closed shoes
178601765,43,shoes,pump
192901895,46,shoes,heels
173199879,43,shoes,pump
211570283,46,shoes,heels
202025861,41,shoes,flat sandals
200171536,49,shoes,sneakers
208649930,49,shoes,sneakers
208591190,46,shoes,heels
169636315,47,shoes,flats
145398028,49,shoes,sneakers
207445593,46,shoes,heels
168829056,46,shoes,heels
170458031,46,shoes,heels
167266857,41,shoes,flat sandals
162284763,46,shoes,heels
161356517,43,shoes,pump
194284009,46,shoes,heels
204821849,43,shoes,pump
172684450,46,shoes,heels
96454916,49,shoes,sneakers
193640976,264,shoes,over-the-knee boots
164505928,46,shoes,heels
176014540,46,shoes,heels
194982807,47,shoes,flats
161808393,43,shoes,pump
179780990,43,shoes,pump
169691657,46,shoes,heels
181903786,47,shoes,flats
212296133,46,shoes,heels
156067787,43,shoes,pump
149613935,50,shoes,slippers
205399435,49,shoes,sneakers
169390583,46,shoes,heels
173613404,46,shoes,heels
213234137,46,shoes,heels
181872481,261,shoes,heels
161318016,261,shoes,heels
204132580,49,shoes,sneakers
211141677,46,shoes,heels
203430013,46,shoes,heels
126199704,266,shoes,closed shoes
197254522,42,shoes,boots
135648550,49,shoes,sneakers
183858947,47,shoes,flats
120868259,46,shoes,heels
208002059,42,shoes,boots
174229894,46,shoes,heels
126937971,43,shoes,pump
201698101,46,shoes,heels
181811331,49,shoes,sneakers
166966666,49,shoes,sneakers
151862989,47,shoes,flats
204861593,266,shoes,closed shoes
156423963,43,shoes,pump
209175262,46,shoes,heels
129466342,41,shoes,flat sandals
61458891,49,shoes,sneakers
128383653,47,shoes,flats
206009012,46,shoes,heels
212076205,46,shoes,heels
186030187,265,shoes,flats
154581453,266,shoes,closed shoes
113695135,46,shoes,heels
184199349,261,shoes,heels
210633968,49,shoes,sneakers
157348052,46,shoes,heels
206269821,46,shoes,heels
196869325,42,shoes,boots
135746107,47,shoes,flats
55281045,47,shoes,flats
41867494,261,shoes,heels
205096912,46,shoes,heels
183612050,261,shoes,heels
166621953,46,shoes,heels
180873868,49,shoes,sneakers
151581575,47,shoes,flats
208708242,46,shoes,heels
187887073,263,shoes,heeled boots
183310457,261,shoes,heels
129892258,49,shoes,sneakers
188859942,48,shoes,flip-flops
185817164,42,shoes,boots
200586328,47,shoes,flats
201332314,46,shoes,heels
176505650,42,shoes,boots
139462778,43,shoes,pump
136384013,48,shoes,flip-flops
195780279,46,shoes,heels
209988175,48,shoes,flip-flops
198390338,266,shoes,closed shoes
190752210,261,shoes,heels
128147645,49,shoes,sneakers
176170300,46,shoes,heels
183297261,261,shoes,heels
109642013,297,shoes,male sneakers
213492524,261,shoes,heels
200250437,46,shoes,heels
209241357,46,shoes,heels
213073046,46,shoes,heels
208821082,43,shoes,pump
144139078,46,shoes,heels
164230111,46,shoes,heels
201372918,46,shoes,heels
200289427,261,shoes,heels
190803855,261,shoes,heels
177508236,49,shoes,sneakers
146295616,43,shoes,pump
157939937,264,shoes,over-the-knee boots
174708062,47,shoes,flats
206915401,46,shoes,heels
191098894,264,shoes,over-the-knee boots
79566336,261,shoes,heels
141157856,42,shoes,boots
209966603,41,shoes,flat sandals
184717150,261,shoes,heels
191563266,46,shoes,heels
186453302,46,shoes,heels
209223424,46,shoes,heels
136796860,46,shoes,heels
169219606,43,shoes,pump
186781107,46,shoes,heels
151957957,47,shoes,flats
154930255,49,shoes,sneakers
155242119,49,shoes,sneakers
199847526,42,shoes,boots
188755506,261,shoes,heels
181267786,43,shoes,pump
191898571,49,shoes,sneakers
199251379,47,shoes,flats
209835473,46,shoes,heels
134549013,48,shoes,flip-flops
207162326,46,shoes,heels
183296229,261,shoes,heels
180613841,46,shoes,heels
165184522,43,shoes,pump
209804649,42,shoes,boots
195943669,261,shoes,heels
145310362,261,shoes,heels
209163866,46,shoes,heels
204628866,46,shoes,heels
187622096,261,shoes,heels
205967135,46,shoes,heels
184453725,49,shoes,sneakers
178836647,46,shoes,heels
138589509,43,shoes,pump
158122181,49,shoes,sneakers
137376937,46,shoes,heels
160216629,46,shoes,heels
174184612,43,shoes,pump
206288435,41,shoes,flat sandals
158346413,261,shoes,heels
181873612,42,shoes,boots
175349715,46,shoes,heels
205942298,47,shoes,flats
183808233,47,shoes,flats
192267879,46,shoes,heels
211760616,46,shoes,heels
139426884,46,shoes,heels
211266955,46,shoes,heels
131228319,49,shoes,sneakers
200841852,43,shoes,pump
194339341,46,shoes,heels
213891940,46,shoes,heels
209621464,46,shoes,heels
214600531,46,shoes,heels
153168483,261,shoes,heels
196401017,261,shoes,heels
147931148,265,shoes,flats
159950280,42,shoes,boots
184383180,43,shoes,pump
167022352,47,shoes,flats
209045685,46,shoes,heels
204252439,48,shoes,flip-flops
154692851,50,shoes,slippers
202061415,46,shoes,heels
157983478,46,shoes,heels
207379875,46,shoes,heels
204059853,46,shoes,heels
113412753,49,shoes,sneakers
192304879,43,shoes,pump
195315894,261,shoes,heels
202089470,46,shoes,heels
206607896,43,shoes,pump
140754805,43,shoes,pump
184093395,49,shoes,sneakers
160669694,261,shoes,heels
142362347,46,shoes,heels
190751410,261,shoes,heels
156617612,49,shoes,sneakers
179768779,43,shoes,pump
51050398,41,shoes,flat sandals
195076448,261,shoes,heels
172553503,267,shoes,platform shoes
207415002,47,shoes,flats
120868998,43,shoes,pump
183895191,43,shoes,pump
174738977,261,shoes,heels
173668389,46,shoes,heels
184701946,42,shoes,boots
149636890,261,shoes,heels
203853473,46,shoes,heels
208666844,49,shoes,sneakers
211870655,46,shoes,heels
160202077,46,shoes,heels
204268598,46,shoes,heels
187346002,261,shoes,heels
177408149,49,shoes,sneakers
28156215,46,shoes,heels
203839659,41,shoes,flat sandals
204233344,43,shoes,pump
170267681,46,shoes,heels
160481274,49,shoes,sneakers
163219483,47,shoes,flats
171991835,49,shoes,sneakers
202465015,46,shoes,heels
205378173,41,shoes,flat sandals
146348701,261,shoes,heels
201210649,47,shoes,flats
159154981,49,shoes,sneakers
206675931,49,shoes,sneakers
204579752,49,shoes,sneakers
148084415,264,shoes,over-the-knee boots
173068515,46,shoes,heels
158278437,48,shoes,flip-flops
152804225,261,shoes,heels
192542716,49,shoes,sneakers
154725174,261,shoes,heels
214625533,46,shoes,heels
160469769,43,shoes,pump
154407347,49,shoes,sneakers
147905219,42,shoes,boots
116580695,261,shoes,heels
208246738,46,shoes,heels
213211209,46,shoes,heels
187160056,261,shoes,heels
179243288,46,shoes,heels
159566766,46,shoes,heels
213511813,49,shoes,sneakers
212831236,46,shoes,heels
142268287,46,shoes,heels
206843336,41,shoes,flat sandals
196299294,43,shoes,pump
212284030,46,shoes,heels
206303291,46,shoes,heels
206960213,47,shoes,flats
167800204,46,shoes,heels
155441599,261,shoes,heels
195559474,43,shoes,pump
149709010,261,shoes,heels
177400740,43,shoes,pump
199617343,261,shoes,heels
188015528,43,shoes,pump
198423241,261,shoes,heels
197050698,49,shoes,sneakers
171780658,46,shoes,heels
190102876,261,shoes,heels
206292629,261,shoes,heels
165773961,49,shoes,sneakers
77476986,47,shoes,flats
206568866,49,shoes,sneakers
207727792,46,shoes,heels
182181719,43,shoes,pump
182808968,41,shoes,flat sandals
144405113,43,shoes,pump
174711835,47,shoes,flats
185234523,46,shoes,heels
16895659,261,shoes,heels
210420338,49,shoes,sneakers
85349606,263,shoes,heeled boots
200419115,46,shoes,heels
194153815,49,shoes,sneakers
81504885,297,shoes,male sneakers
208505429,46,shoes,heels
210718419,261,shoes,heels
162839206,49,shoes,sneakers
157075546,46,shoes,heels
124394211,261,shoes,heels
195665509,49,shoes,sneakers
77282796,49,shoes,sneakers
183074598,47,shoes,flats
165299984,46,shoes,heels
199282114,46,shoes,heels
201550392,41,shoes,flat sandals
208779185,46,shoes,heels
112166105,49,shoes,sneakers
204303363,47,shoes,flats
204121435,49,shoes,sneakers
201186045,265,shoes,flats
194343346,43,shoes,pump
211763643,46,shoes,heels
159848988,49,shoes,sneakers
202084922,46,shoes,heels
210448703,46,shoes,heels
152773484,43,shoes,pump
207031181,49,shoes,sneakers
205297748,47,shoes,flats
194324588,46,shoes,heels
205062983,49,shoes,sneakers
203363593,49,shoes,sneakers
116460872,49,shoes,sneakers
96571927,43,shoes,pump
107910012,49,shoes,sneakers
210250440,41,shoes,flat sandals
210856595,261,shoes,heels
163642821,49,shoes,sneakers
199834161,46,shoes,heels
116717818,261,shoes,heels
163625000,43,shoes,pump
188304903,43,shoes,pump
193022942,43,shoes,pump
141924137,263,shoes,heeled boots
187264669,264,shoes,over-the-knee boots
172943507,46,shoes,heels
189445663,261,shoes,heels
130443853,46,shoes,heels
168149295,49,shoes,sneakers
178503394,46,shoes,heels
201324694,261,shoes,heels
139854904,47,shoes,flats
201901299,41,shoes,flat sandals
170404035,46,shoes,heels
145821491,266,shoes,closed shoes
203319873,46,shoes,heels
203438993,43,shoes,pump
202438536,261,shoes,heels
184247605,49,shoes,sneakers
186683688,49,shoes,sneakers
193435206,43,shoes,pump
204622507,43,shoes,pump
179466122,265,shoes,flats
144369510,46,shoes,heels
182933477,261,shoes,heels
198332649,46,shoes,heels
209161672,43,shoes,pump
180273057,261,shoes,heels
172893759,43,shoes,pump
211346778,46,shoes,heels
134407442,46,shoes,heels
78846745,261,shoes,heels
209390123,47,shoes,flats
120801308,47,shoes,flats
189003396,261,shoes,heels
145397682,261,shoes,heels
194383709,41,shoes,flat sandals
213578021,46,shoes,heels
168242224,46,shoes,heels
195824885,49,shoes,sneakers
149613482,50,shoes,slippers
194233408,46,shoes,heels
159154067,46,shoes,heels
193011909,265,shoes,flats
161419507,46,shoes,heels
135374375,46,shoes,heels
205297007,46,shoes,heels
191111991,264,shoes,over-the-knee boots
193637219,49,shoes,sneakers
195034368,49,shoes,sneakers
176863683,41,shoes,flat sandals
198505059,43,shoes,pump
143441666,261,shoes,heels
209807293,46,shoes,heels
187648862,261,shoes,heels
192268643,43,shoes,pump
212754598,41,shoes,flat sandals
179791113,49,shoes,sneakers
170651505,46,shoes,heels
184231170,265,shoes,flats
208188937,46,shoes,heels
157336837,46,shoes,heels
203183406,46,shoes,heels
182452435,261,shoes,heels
202555406,43,shoes,pump
150121329,261,shoes,heels
194122868,41,shoes,flat sandals
182796557,261,shoes,heels
190996747,46,shoes,heels
185779745,261,shoes,heels
161620363,49,shoes,sneakers
170765287,46,shoes,heels
171469546,47,shoes,flats
166901768,46,shoes,heels
204622550,43,shoes,pump
133293592,46,shoes,heels
194184168,43,shoes,pump
173675765,47,shoes,flats
141610816,49,shoes,sneakers
120594212,46,shoes,heels
200220026,43,shoes,pump
170133976,46,shoes,heels
207019757,49,shoes,sneakers
199477281,49,shoes,sneakers
213793105,41,shoes,flat sandals
205481387,46,shoes,heels
198273554,261,shoes,heels
200805537,46,shoes,heels
187574687,261,shoes,heels
193874948,46,shoes,heels
160053986,47,shoes,flats
132037616,49,shoes,sneakers
169913850,46,shoes,heels
197353977,43,shoes,pump
203523445,46,shoes,heels
211406045,43,shoes,pump
168612786,43,shoes,pump
189434538,43,shoes,pump
194983080,47,shoes,flats
149840877,261,shoes,heels
188948406,49,shoes,sneakers
167072176,49,shoes,sneakers
191696191,46,shoes,heels
157240824,43,shoes,pump
135599216,49,shoes,sneakers
184610040,49,shoes,sneakers
187931652,42,shoes,boots
150118384,261,shoes,heels
180368115,43,shoes,pump
192792774,261,shoes,heels
210611882,261,shoes,heels
211441313,46,shoes,heels
190546368,261,shoes,heels
177629120,46,shoes,heels
168583139,49,shoes,sneakers
174980925,261,shoes,heels
180919412,43,shoes,pump
188647717,42,shoes,boots
88992031,43,shoes,pump
213401286,46,shoes,heels
200473568,46,shoes,heels
115216757,43,shoes,pump
212256572,261,shoes,heels
176976290,46,shoes,heels
195213892,261,shoes,heels
211549610,43,shoes,pump
162419622,43,shoes,pump
131108960,46,shoes,heels
202516482,43,shoes,pump
201538764,42,shoes,boots
176362804,46,shoes,heels
205864217,49,shoes,sneakers
191690562,261,shoes,heels
161809996,43,shoes,pump
166055143,46,shoes,heels
141657317,47,shoes,flats
198374746,43,shoes,pump
212733307,46,shoes,heels
144313813,49,shoes,sneakers
97083509,261,shoes,heels
